id,lon,lat,first_seen_at,last_seen_at,object_type
7793612684064701,12.477461,41.88936,2019-03-07T17:08:24+0000,2019-03-07T17:08:24+0000,panoptic
7793612687398034,12.477207,41.888767,2019-03-07T17:06:53+0000,2019-03-07T17:06:53+0000,trafficsign
7793612690731367,12.477482,41.889336,2019-03-07T17:08:30+0000,2019-03-07T17:08:30+0000,panoptic
7793612694064700,12.477207,41.888767,2019-03-07T17:06:37+0000,2019-03-07T17:06:37+0000,panoptic
7793612697398033,12.477099,41.88841,2019-03-07T17:06:11+0000,2019-03-07T17:06:11+0000,panoptic
7793612700731366,12.476913,41.888386,2019-03-07T17:06:19+0000,2019-03-07T17:06:19+0000,panoptic
7793612704064699,12.477492,41.88932,2019-03-07T17:08:26+0000,2019-03-07T17:08:26+0000,panoptic
7793612707398032,12.477286,41.889435,2019-03-07T17:08:46+0000,2019-03-07T17:08:46+0000,panoptic
7793612710731365,12.477007,41.888424,2019-03-07T17:06:19+0000,2019-03-07T17:06:19+0000,panoptic
7793612714064698,12.477486,41.889347,2019-03-07T17:08:34+0000,2019-03-07T17:08:34+0000,panoptic
7793612717398031,12.477452,41.889317,2019-03-07T17:08:20+0000,2019-03-07T17:08:20+0000,panoptic
7793612720731364,12.477493,41.88932,2019-03-07T17:08:30+0000,2019-03-07T17:08:30+0000,panoptic
7793612724064697,12.477419,41.889378,2019-03-07T17:08:32+0000,2019-03-07T17:08:32+0000,panoptic
7793612727398030,12.477443,41.88937,2019-03-07T17:08:22+0000,2019-03-07T17:08:22+0000,panoptic
7793612730731363,12.477183,41.888733,2019-03-07T17:06:51+0000,2019-03-07T17:06:51+0000,panoptic
7793612734064696,12.477038,41.88954,2019-03-07T17:08:42+0000,2019-03-07T17:09:50+0000,panoptic
7793612737398029,12.477184,41.88966,2019-03-07T17:08:30+0000,2019-03-07T17:10:39+0000,panoptic
7793612740731362,12.477196,41.889683,2019-03-07T17:08:34+0000,2019-03-07T17:10:39+0000,panoptic
7793612744064695,12.477121,41.88968,2019-03-07T17:08:36+0000,2019-03-07T17:09:50+0000,panoptic
7793612747398028,12.477391,41.88939,2019-03-07T17:08:30+0000,2019-03-07T17:08:30+0000,panoptic
7793612750731361,12.477114,41.889618,2019-03-07T17:08:46+0000,2019-03-07T17:08:46+0000,panoptic
7793612754064694,12.47707,41.889626,2019-03-07T17:08:36+0000,2019-03-07T17:09:50+0000,panoptic
7793612757398027,12.477934,41.889248,2019-03-07T17:08:12+0000,2019-03-07T17:08:12+0000,panoptic
7793612760731360,12.477562,41.889473,2019-03-07T17:08:22+0000,2019-03-07T17:08:22+0000,panoptic
7793612764064693,12.4772835,41.889515,2019-03-07T17:08:48+0000,2019-03-07T17:08:48+0000,panoptic
7793612767398026,12.477271,41.88964,2019-03-07T17:08:42+0000,2019-03-07T17:08:42+0000,panoptic
7793612770731359,12.477053,41.88956,2019-03-07T17:08:44+0000,2019-03-07T17:09:50+0000,panoptic
7793612774064692,12.477189,41.889656,2019-03-07T17:08:40+0000,2019-03-07T17:08:40+0000,panoptic
7793612777398025,12.4773445,41.88888,2019-03-07T17:06:53+0000,2019-03-07T17:06:53+0000,panoptic
7793612780731358,12.477301,41.88986,2019-03-07T17:08:42+0000,2019-03-07T17:10:39+0000,panoptic
7793612784064691,12.477475,41.88904,2019-03-07T17:06:55+0000,2019-03-07T17:06:55+0000,panoptic
7793612787398024,12.477737,41.88929,2019-03-07T17:08:20+0000,2019-03-07T17:08:20+0000,panoptic
7793612790731357,12.477512,41.889404,2019-03-07T17:08:20+0000,2019-03-07T17:08:20+0000,panoptic
7793612794064690,12.477231,41.88874,2019-03-07T17:06:29+0000,2019-03-07T17:06:29+0000,panoptic
7793612797398023,12.477,41.88844,2019-03-07T17:06:13+0000,2019-03-07T17:06:13+0000,panoptic
7793612800731356,12.477509,41.88931,2019-03-07T17:08:22+0000,2019-03-07T17:08:22+0000,panoptic
7793612804064689,12.477279,41.889587,2019-03-07T17:08:28+0000,2019-03-07T17:08:28+0000,panoptic
7793612807398022,12.477298,41.889416,2019-03-07T17:08:42+0000,2019-03-07T17:08:42+0000,panoptic
7793612810731355,12.476919,41.888386,2019-03-07T17:06:15+0000,2019-03-07T17:06:15+0000,panoptic
7793612814064688,12.477405,41.889328,2019-03-07T17:08:20+0000,2019-03-07T17:08:20+0000,panoptic
7793612817398021,12.477408,41.888947,2019-03-07T17:07:42+0000,2019-03-07T17:07:42+0000,panoptic
7793612820731354,12.4769125,41.888386,2019-03-07T17:06:17+0000,2019-03-07T17:06:17+0000,panoptic
7793612824064687,12.477451,41.889164,2019-03-07T17:06:47+0000,2019-03-07T17:06:47+0000,panoptic
7793612827398020,12.4774885,41.889313,2019-03-07T17:08:26+0000,2019-03-07T17:08:26+0000,panoptic
7793612830731353,12.477881,41.889294,2019-03-07T17:08:08+0000,2019-03-07T17:08:08+0000,panoptic
7793612834064686,12.47736,41.8889,2019-03-07T17:07:50+0000,2019-03-07T17:07:50+0000,panoptic
7793612837398019,12.4772625,41.88965,2019-03-07T17:08:56+0000,2019-03-07T17:10:43+0000,panoptic
7793612840731352,12.476964,41.889572,2019-03-07T17:08:58+0000,2019-03-07T17:09:50+0000,panoptic
7793612844064685,12.477118,41.88941,2019-03-07T17:08:44+0000,2019-03-07T17:08:44+0000,panoptic
7793612847398018,12.477491,41.88932,2019-03-07T17:08:16+0000,2019-03-07T17:08:16+0000,panoptic
7793612850731351,12.477497,41.889343,2019-03-07T17:08:16+0000,2019-03-07T17:08:16+0000,panoptic
7793612854064684,12.477512,41.88933,2019-03-07T17:08:16+0000,2019-03-07T17:08:16+0000,panoptic
7793612857398017,12.476914,41.888386,2019-03-07T17:06:17+0000,2019-03-07T17:06:17+0000,panoptic
7793612860731350,12.477252,41.88963,2019-03-07T17:08:38+0000,2019-03-07T17:08:38+0000,panoptic
1131386944809319,12.472467,41.882816,2017-05-16T20:37:12+0000,2017-05-16T20:37:12+0000,panoptic
1131386948142652,12.472482,41.88264,2017-05-16T20:37:12+0000,2017-05-16T20:37:12+0000,panoptic
1131386951475985,12.472293,41.882484,2017-05-16T20:37:12+0000,2017-05-16T20:37:12+0000,panoptic
1131386954809318,12.472142,41.882355,2017-05-16T20:37:13+0000,2017-05-16T20:37:17+0000,panoptic
808919591222873,12.474776,41.8881,2016-08-11T15:03:22+0000,2016-08-11T15:03:22+0000,panoptic
808919594556206,12.475029,41.888287,2016-08-11T15:02:51+0000,2016-08-11T15:02:51+0000,panoptic
808919597889539,12.475029,41.888287,2016-08-11T15:02:51+0000,2016-08-11T15:02:51+0000,trafficsign
808919601222872,12.4752,41.88857,2016-08-11T15:01:53+0000,2016-08-11T15:01:53+0000,panoptic
808919604556205,12.475387,41.888737,2016-08-11T15:01:35+0000,2016-08-11T15:01:35+0000,panoptic
724297680252628,12.474234,41.889004,2025-05-27T16:48:50+0000,2025-05-27T16:48:50+0000,panoptic
724297683585961,12.474333,41.889297,2025-05-27T16:48:49+0000,2025-05-27T16:48:49+0000,panoptic
724297686919294,12.474302,41.889774,2025-05-27T16:48:44+0000,2025-05-27T16:48:44+0000,panoptic
724297690252627,12.4745455,41.89027,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297693585960,12.474343,41.889877,2025-05-27T16:48:43+0000,2025-05-27T16:48:43+0000,panoptic
724297700252626,12.474561,41.89028,2025-05-27T16:48:39+0000,2025-05-27T16:48:39+0000,trafficsign
724297703585959,12.474274,41.889683,2025-05-27T16:48:46+0000,2025-05-27T16:48:46+0000,panoptic
724297706919292,12.474527,41.89025,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297710252625,12.474466,41.889744,2025-05-27T16:48:43+0000,2025-05-27T16:48:43+0000,panoptic
724297713585958,12.474326,41.889465,2025-05-27T16:48:48+0000,2025-05-27T16:48:48+0000,panoptic
724297716919291,12.474739,41.889706,2025-05-27T16:48:43+0000,2025-05-27T16:48:43+0000,panoptic
724297720252624,12.474354,41.88991,2025-05-27T16:48:43+0000,2025-05-27T16:48:43+0000,panoptic
724297723585957,12.474406,41.889908,2025-05-27T16:48:41+0000,2025-05-27T16:48:41+0000,panoptic
724297726919290,12.47435,41.889877,2025-05-27T16:48:42+0000,2025-05-27T16:48:42+0000,panoptic
724297730252623,12.474544,41.890266,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297733585956,12.474544,41.88997,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297736919289,12.474457,41.890297,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297740252622,12.474428,41.88913,2025-05-27T16:48:49+0000,2025-05-27T16:48:49+0000,panoptic
724297743585955,12.4745245,41.889957,2025-05-27T16:48:39+0000,2025-05-27T16:48:39+0000,panoptic
724297746919288,12.4745,41.890247,2025-05-27T16:48:38+0000,2025-05-27T16:48:38+0000,panoptic
724297750252621,12.474342,41.889343,2025-05-27T16:48:49+0000,2025-05-27T16:48:49+0000,panoptic
1169959730868585,12.477685,41.890533,2015-03-26T10:26:27+0000,2019-03-08T13:40:18+0000,trafficsign
322021500938408,12.4786415,41.888844,2016-07-07T11:29:39+0000,2016-07-07T11:29:39+0000,panoptic
322021504271741,12.478415,41.88921,2016-07-07T11:29:27+0000,2016-07-07T11:29:27+0000,panoptic
322021507605074,12.478346,41.889236,2016-07-07T11:29:27+0000,2016-07-07T11:29:27+0000,panoptic
322021510938407,12.478761,41.88858,2016-07-07T11:29:43+0000,2016-07-07T11:29:43+0000,panoptic
322021514271740,12.4787855,41.888676,2016-07-07T11:29:39+0000,2016-07-07T11:29:39+0000,panoptic
828739189288134,12.473942,41.89035,2017-05-16T20:34:01+0000,2017-05-16T20:34:01+0000,panoptic
828739192621467,12.473335,41.890404,2017-05-16T20:33:59+0000,2017-05-16T20:33:59+0000,panoptic
828739195954800,12.473655,41.89034,2017-05-16T20:34:01+0000,2017-05-16T20:34:01+0000,panoptic
828739199288133,12.473573,41.89043,2017-05-16T20:33:59+0000,2017-05-16T20:33:59+0000,panoptic
828739202621466,12.473711,41.890324,2017-05-16T20:34:04+0000,2017-05-16T20:34:04+0000,panoptic
828739205954799,12.47389,41.890446,2017-05-16T20:34:02+0000,2017-05-16T20:34:02+0000,panoptic
784971640281259,12.47848,41.888863,2017-05-16T20:34:58+0000,2017-05-16T20:34:58+0000,panoptic
784971643614592,12.478196,41.888573,2017-05-16T20:34:57+0000,2017-05-16T20:34:57+0000,panoptic
784971646947925,12.478297,41.88881,2017-05-16T20:34:58+0000,2017-05-16T20:34:58+0000,panoptic
784971650281258,12.478664,41.888786,2017-05-16T20:34:58+0000,2017-05-16T20:34:58+0000,panoptic
649120754627859,12.473825,41.889084,2025-04-29T15:16:28+0000,2025-04-29T15:16:28+0000,panoptic
1150096856116762,12.48099,41.889038,2019-03-08T14:14:44+0000,2019-03-08T14:14:44+0000,panoptic
1150096859450095,12.480166,41.889187,2019-03-08T14:13:36+0000,2019-03-08T14:13:36+0000,panoptic
1150096862783428,12.480161,41.88934,2019-03-08T14:13:22+0000,2019-03-08T14:13:22+0000,panoptic
1150096866116761,12.479796,41.889088,2019-03-08T14:13:22+0000,2019-03-08T14:13:22+0000,panoptic
1150096872783427,12.480302,41.889217,2019-03-08T14:13:22+0000,2019-03-08T14:13:22+0000,panoptic
1150096876116760,12.480512,41.889397,2019-03-08T14:13:12+0000,2019-03-08T14:13:12+0000,panoptic
1150096882783426,12.480705,41.88903,2019-03-08T14:14:26+0000,2019-03-08T14:14:26+0000,panoptic
1150096886116759,12.480784,41.88899,2019-03-08T14:14:22+0000,2019-03-08T14:14:22+0000,panoptic
1150096889450092,12.480284,41.88915,2019-03-08T14:13:34+0000,2019-03-08T14:13:34+0000,panoptic
1150096892783425,12.480015,41.889187,2019-03-08T14:13:16+0000,2019-03-08T14:13:16+0000,panoptic
1150096899450091,12.48019,41.889004,2019-03-08T14:13:30+0000,2019-03-08T14:13:30+0000,panoptic
1150096902783424,12.480339,41.88897,2019-03-08T14:13:40+0000,2019-03-08T14:13:40+0000,panoptic
1150096906116757,12.48026,41.889008,2019-03-08T14:13:42+0000,2019-03-08T14:13:42+0000,panoptic
1150096909450090,12.4802885,41.88917,2019-03-08T14:13:22+0000,2019-03-08T14:13:22+0000,panoptic
1150096912783423,12.480307,41.88907,2019-03-08T14:13:20+0000,2019-03-08T14:13:20+0000,panoptic
1150096916116756,12.480406,41.888824,2019-03-08T14:13:54+0000,2019-03-08T14:13:54+0000,panoptic
1150096919450089,12.480189,41.889008,2019-03-08T14:13:30+0000,2019-03-08T14:13:30+0000,panoptic
1150096922783422,12.4803,41.889053,2019-03-08T14:13:22+0000,2019-03-08T14:13:22+0000,panoptic
1150096926116755,12.480449,41.889297,2019-03-08T14:13:10+0000,2019-03-08T14:13:10+0000,panoptic
1150096932783421,12.480268,41.889133,2019-03-08T14:13:18+0000,2019-03-08T14:13:18+0000,panoptic
1150096936116754,12.480144,41.889282,2019-03-08T14:13:14+0000,2019-03-08T14:13:14+0000,panoptic
1150096939450087,12.4802,41.888943,2019-03-08T14:13:34+0000,2019-03-08T14:13:34+0000,panoptic
1150096942783420,12.480219,41.888996,2019-03-08T14:13:16+0000,2019-03-08T14:13:16+0000,panoptic
1885343381894206,12.471975,41.88221,2017-05-16T20:37:17+0000,2017-05-16T20:37:17+0000,panoptic
1885343388560872,12.471896,41.882103,2017-05-16T20:37:18+0000,2017-05-16T20:37:18+0000,panoptic
322644490877518,12.470693,41.889156,2016-08-11T15:36:04+0000,2016-08-11T15:36:04+0000,panoptic
725384769566783,12.470307,41.889412,2020-06-27T13:07:35+0000,2020-06-27T13:07:35+0000,panoptic
838716657615093,12.480542,41.889603,2023-08-08T07:41:13+0000,2023-08-08T07:41:13+0000,panoptic
838716660948426,12.480765,41.889687,2023-08-08T07:41:13+0000,2023-08-08T07:41:13+0000,panoptic
838716664281759,12.480766,41.889687,2023-08-08T07:41:14+0000,2023-08-08T07:41:14+0000,trafficsign
982956560171517,12.474431,41.89027,2017-05-16T20:34:16+0000,2017-05-16T20:34:16+0000,panoptic
982956563504850,12.474577,41.89039,2017-05-16T20:34:15+0000,2025-05-27T16:47:44+0000,panoptic
982956566838183,12.474223,41.890324,2017-05-16T20:34:15+0000,2017-05-16T20:34:15+0000,panoptic
982956570171516,12.474779,41.890255,2017-05-16T20:34:16+0000,2017-05-16T20:34:16+0000,panoptic
1937349817081658,12.474563,41.890354,2025-05-27T16:47:43+0000,2025-05-27T16:47:43+0000,panoptic
1937349820414991,12.474565,41.890472,2025-05-27T16:47:41+0000,2025-05-27T16:47:41+0000,panoptic
1937349823748324,12.474597,41.890385,2025-05-27T16:47:46+0000,2025-05-27T16:47:46+0000,panoptic
1937349827081657,12.474537,41.890446,2025-05-27T16:47:43+0000,2025-05-27T16:47:43+0000,panoptic
1937349830414990,12.474568,41.890495,2025-05-27T16:47:40+0000,2025-05-27T16:47:40+0000,panoptic
1937349833748323,12.474619,41.890377,2025-05-27T16:47:44+0000,2025-05-27T16:47:44+0000,panoptic
1937349840414989,12.474607,41.89038,2025-05-27T16:47:45+0000,2025-05-27T16:47:45+0000,panoptic
1937349843748322,12.474507,41.890255,2025-05-27T16:47:45+0000,2025-05-27T16:48:38+0000,panoptic
1937349847081655,12.47447,41.890514,2025-05-27T16:47:47+0000,2025-05-27T16:47:47+0000,panoptic
1937349850414988,12.474471,41.89051,2025-05-27T16:47:44+0000,2025-05-27T16:47:44+0000,panoptic
1937349853748321,12.474488,41.890446,2025-05-27T16:47:46+0000,2025-05-27T16:47:46+0000,panoptic
1937349857081654,12.474567,41.89045,2025-05-27T16:47:42+0000,2025-05-27T16:47:42+0000,panoptic
1937349860414987,12.474471,41.89051,2025-05-27T16:47:44+0000,2025-05-27T16:47:44+0000,panoptic
1937349863748320,12.474471,41.89051,2025-05-27T16:47:44+0000,2025-05-27T16:47:44+0000,panoptic
890632516410769,12.47717,41.890488,2019-03-08T13:42:00+0000,2019-03-08T14:06:15+0000,panoptic
890632519744102,12.476183,41.8908,2019-03-08T13:42:42+0000,2019-03-08T13:42:42+0000,panoptic
890632523077435,12.476003,41.890854,2019-03-08T13:42:24+0000,2019-03-08T13:42:24+0000,panoptic
890632526410768,12.474956,41.891636,2019-03-08T13:43:54+0000,2019-03-08T13:43:54+0000,panoptic
890632533077434,12.477103,41.890503,2019-03-08T13:42:00+0000,2019-03-08T14:06:15+0000,panoptic
890632539744100,12.4763975,41.89074,2019-03-08T13:42:22+0000,2019-03-08T13:42:22+0000,panoptic
890632546410766,12.474554,41.89102,2019-03-08T13:43:42+0000,2019-03-08T13:43:42+0000,panoptic
890632553077432,12.474775,41.891014,2019-03-08T13:43:22+0000,2019-03-08T13:43:22+0000,panoptic
890632556410765,12.476224,41.890804,2019-03-08T13:42:10+0000,2019-03-08T13:42:10+0000,panoptic
890632559744098,12.475101,41.891647,2019-03-08T13:43:56+0000,2019-03-08T13:43:56+0000,panoptic
890632563077431,12.475059,41.890316,2019-03-08T13:43:14+0000,2019-03-08T13:43:14+0000,panoptic
341850741980048,12.475583,41.890274,2016-07-07T11:28:24+0000,2016-07-07T11:28:24+0000,panoptic
341850745313381,12.475585,41.890274,2016-07-07T11:28:22+0000,2016-07-07T11:28:22+0000,panoptic
2149781125392225,12.475459,41.890144,2017-05-16T20:34:25+0000,2017-05-16T20:34:25+0000,panoptic
2149781128725558,12.476118,41.889957,2017-05-16T20:34:29+0000,2017-05-16T20:34:29+0000,panoptic
2149781132058891,12.475808,41.89005,2017-05-16T20:34:28+0000,2017-05-16T20:34:28+0000,panoptic
2149781135392224,12.47644,41.88986,2017-05-16T20:34:30+0000,2017-05-16T20:34:30+0000,panoptic
2149781138725557,12.47645,41.889797,2017-05-16T20:34:36+0000,2017-05-16T20:34:36+0000,panoptic
1698664764272358,12.477353,41.890156,2019-03-07T17:11:11+0000,2019-03-07T17:11:11+0000,panoptic
1698664767605691,12.477008,41.889572,2019-03-07T17:09:52+0000,2019-03-07T17:09:52+0000,panoptic
1698664770939024,12.4770775,41.889668,2019-03-07T17:10:41+0000,2019-03-07T17:10:41+0000,panoptic
1698664774272357,12.476996,41.889576,2019-03-07T17:09:54+0000,2019-03-07T17:09:54+0000,panoptic
1698664777605690,12.477886,41.890766,2019-03-07T17:13:00+0000,2019-03-08T14:08:19+0000,panoptic
1698664780939023,12.477228,41.889812,2019-03-07T17:10:57+0000,2019-03-07T17:10:57+0000,panoptic
1698664787605689,12.477307,41.89004,2019-03-07T17:10:57+0000,2019-03-07T17:10:57+0000,panoptic
1698664790939022,12.47751,41.890617,2019-03-07T17:12:50+0000,2019-03-07T17:12:50+0000,panoptic
1698664794272355,12.477252,41.889896,2019-03-07T17:11:01+0000,2019-03-07T17:11:01+0000,panoptic
1698664797605688,12.477053,41.890583,2019-03-07T17:12:34+0000,2019-03-08T13:40:34+0000,panoptic
1698664800939021,12.477499,41.89037,2019-03-07T17:12:30+0000,2019-03-07T17:12:30+0000,panoptic
1698664804272354,12.47733,41.89044,2019-03-07T17:12:30+0000,2019-03-07T17:12:30+0000,panoptic
1698664810939020,12.477366,41.89041,2019-03-07T17:12:34+0000,2019-03-07T17:12:34+0000,panoptic
1698664817605686,12.476945,41.889664,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698664820939019,12.47706,41.889687,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698664827605685,12.477309,41.890057,2019-03-07T17:10:47+0000,2019-03-07T17:10:47+0000,panoptic
1698664834272351,12.477053,41.889694,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698664840939017,12.47701,41.889545,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698664847605683,12.477058,41.88969,2019-03-07T17:09:54+0000,2019-03-07T17:09:54+0000,panoptic
1698664850939016,12.477356,41.890427,2019-03-07T17:12:30+0000,2019-03-07T17:12:30+0000,panoptic
1698664857605682,12.478095,41.890533,2019-03-07T17:13:00+0000,2019-03-08T14:08:07+0000,panoptic
1698664860939015,12.477062,41.88969,2019-03-07T17:09:54+0000,2019-03-07T17:09:54+0000,panoptic
1698664864272348,12.477908,41.890778,2019-03-07T17:13:26+0000,2019-03-08T13:39:46+0000,panoptic
1698664870939014,12.477711,41.890587,2019-03-07T17:12:44+0000,2019-03-07T17:12:44+0000,panoptic
1698664874272347,12.477612,41.89041,2019-03-07T17:12:30+0000,2019-03-07T17:12:30+0000,panoptic
1698664877605680,12.477854,41.89075,2019-03-07T17:13:14+0000,2019-03-07T17:13:14+0000,panoptic
1698664880939013,12.477323,41.89055,2019-03-07T17:12:28+0000,2019-03-08T13:40:22+0000,panoptic
1698664884272346,12.477549,41.89038,2019-03-07T17:12:30+0000,2019-03-08T14:05:41+0000,panoptic
1698664887605679,12.477576,41.890594,2019-03-07T17:12:56+0000,2019-03-07T17:12:56+0000,panoptic
1698664910939010,12.477862,41.89074,2019-03-07T17:13:04+0000,2019-03-08T14:08:58+0000,panoptic
1698664917605676,12.477577,41.890594,2019-03-07T17:12:56+0000,2019-03-07T17:12:56+0000,panoptic
1698664920939009,12.477532,41.89061,2019-03-07T17:12:48+0000,2019-03-07T17:12:48+0000,panoptic
1698664937605674,12.477194,41.88968,2019-03-07T17:10:39+0000,2019-03-07T17:10:39+0000,panoptic
1698664940939007,12.477194,41.88968,2019-03-07T17:10:39+0000,2019-03-07T17:10:39+0000,panoptic
1698664944272340,12.476995,41.889713,2019-03-07T17:09:58+0000,2019-03-07T17:09:58+0000,panoptic
1698664947605673,12.477193,41.88968,2019-03-07T17:10:39+0000,2019-03-07T17:10:39+0000,panoptic
1698664950939006,12.477923,41.890793,2019-03-07T17:13:18+0000,2019-03-08T14:09:05+0000,panoptic
1698664957605672,12.477924,41.890785,2019-03-07T17:13:26+0000,2019-03-08T13:39:46+0000,panoptic
1698664960939005,12.477959,41.890816,2019-03-07T17:13:28+0000,2019-03-08T14:09:05+0000,panoptic
1698664970939004,12.47766,41.89065,2019-03-07T17:11:29+0000,2019-03-08T13:39:30+0000,panoptic
1698664977605670,12.477312,41.890095,2019-03-07T17:10:51+0000,2019-03-07T17:10:51+0000,panoptic
1698664980939003,12.477187,41.889675,2019-03-07T17:10:43+0000,2019-03-07T17:10:43+0000,panoptic
1698664984272336,12.477865,41.890755,2019-03-07T17:13:26+0000,2019-03-08T13:39:34+0000,panoptic
1698664987605669,12.47792,41.890884,2019-03-07T17:13:02+0000,2019-03-08T14:09:05+0000,panoptic
1698664990939002,12.477281,41.890152,2019-03-07T17:11:25+0000,2019-03-07T17:11:25+0000,panoptic
1698664997605668,12.477207,41.889915,2019-03-07T17:11:07+0000,2019-03-07T17:11:07+0000,panoptic
1698665000939001,12.47727,41.89002,2019-03-07T17:11:15+0000,2019-03-07T17:11:15+0000,panoptic
1698665004272334,12.477116,41.88972,2019-03-07T17:10:43+0000,2019-03-07T17:10:43+0000,panoptic
1698665007605667,12.47716,41.889713,2019-03-07T17:10:49+0000,2019-03-07T17:10:49+0000,panoptic
1698665010939000,12.477076,41.889523,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698665014272333,12.477076,41.889507,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698665017605666,12.477707,41.890675,2019-03-07T17:13:10+0000,2019-03-07T17:13:10+0000,panoptic
1698665020938999,12.477415,41.890396,2019-03-07T17:12:42+0000,2019-03-07T17:12:42+0000,panoptic
1698665024272332,12.477243,41.889668,2019-03-07T17:10:43+0000,2019-03-07T17:10:43+0000,panoptic
1698665027605665,12.477842,41.890896,2019-03-07T17:13:30+0000,2019-03-07T17:13:30+0000,panoptic
1698665030938998,12.477181,41.889664,2019-03-07T17:10:41+0000,2019-03-07T17:10:41+0000,panoptic
1698665037605664,12.477926,41.890812,2019-03-07T17:13:26+0000,2019-03-07T17:13:26+0000,panoptic
1698665040938997,12.477852,41.890724,2019-03-07T17:13:08+0000,2019-03-08T13:39:48+0000,panoptic
1698665044272330,12.478113,41.890987,2019-03-07T17:13:16+0000,2019-03-08T13:49:44+0000,panoptic
1698665050938996,12.478275,41.891163,2019-03-07T17:13:20+0000,2019-03-08T14:09:39+0000,panoptic
1698665054272329,12.478074,41.891006,2019-03-07T17:13:02+0000,2019-03-08T14:09:05+0000,panoptic
1698665057605662,12.477045,41.890537,2019-03-07T17:11:31+0000,2019-03-08T14:07:01+0000,panoptic
1698665064272328,12.477529,41.89037,2019-03-07T17:11:21+0000,2019-03-08T14:05:15+0000,panoptic
1698665070938994,12.477912,41.890633,2019-03-07T17:12:34+0000,2019-03-07T17:12:34+0000,panoptic
1698665074272327,12.477603,41.890343,2019-03-07T17:11:15+0000,2019-03-08T14:05:09+0000,panoptic
1698665077605660,12.477331,41.890087,2019-03-07T17:11:25+0000,2019-03-07T17:11:25+0000,panoptic
1698665120938989,12.477307,41.89004,2019-03-07T17:10:57+0000,2019-03-07T17:10:57+0000,trafficsign
1698665124272322,12.477301,41.890045,2019-03-07T17:11:01+0000,2019-03-07T17:11:01+0000,trafficsign
1698665127605655,12.477252,41.889896,2019-03-07T17:11:03+0000,2019-03-07T17:11:03+0000,trafficsign
1698665144272320,12.477323,41.890553,2019-03-07T17:12:34+0000,2019-03-08T13:40:22+0000,trafficsign
1698665147605653,12.477052,41.88969,2019-03-07T17:09:50+0000,2019-03-07T17:09:50+0000,panoptic
1698665154272319,12.477351,41.89056,2019-03-07T17:12:30+0000,2019-03-08T13:40:22+0000,panoptic
1698665157605652,12.477873,41.890892,2019-03-07T17:13:10+0000,2019-03-08T14:09:05+0000,panoptic
1698665160938985,12.477862,41.890892,2019-03-07T17:13:28+0000,2019-03-08T14:09:08+0000,panoptic
1698665164272318,12.477898,41.8908,2019-03-07T17:13:18+0000,2019-03-07T17:13:18+0000,panoptic
1698665167605651,12.477876,41.890892,2019-03-07T17:13:22+0000,2019-03-08T14:09:08+0000,panoptic
1698665170938984,12.477182,41.889717,2019-03-07T17:10:39+0000,2019-03-07T17:10:39+0000,panoptic
1698665174272317,12.47717,41.889683,2019-03-07T17:10:41+0000,2019-03-07T17:10:41+0000,panoptic
1698665177605650,12.47717,41.88968,2019-03-07T17:10:39+0000,2019-03-07T17:10:39+0000,panoptic
1698665180938983,12.477303,41.89005,2019-03-07T17:11:09+0000,2019-03-07T17:11:09+0000,panoptic
1698665184272316,12.47731,41.890045,2019-03-07T17:11:09+0000,2019-03-07T17:11:09+0000,panoptic
1698665187605649,12.477341,41.890125,2019-03-07T17:11:13+0000,2019-03-07T17:11:13+0000,panoptic
974237941152132,12.477063,41.88974,2017-05-16T20:34:41+0000,2019-03-07T17:09:50+0000,panoptic
974237944485465,12.476839,41.889706,2017-05-16T20:34:41+0000,2017-05-16T20:34:41+0000,panoptic
974237947818798,12.4771385,41.88959,2017-05-16T20:34:42+0000,2017-05-16T20:34:42+0000,panoptic
974237951152131,12.476906,41.889645,2017-05-16T20:34:42+0000,2019-03-07T17:09:50+0000,panoptic
974237954485464,12.476631,41.88973,2017-05-16T20:34:41+0000,2017-05-16T20:34:41+0000,panoptic
764693202482087,12.477704,41.88922,2017-05-16T20:34:54+0000,2017-05-16T20:34:54+0000,panoptic
764693205815420,12.477788,41.889206,2017-05-16T20:34:54+0000,2017-05-16T20:34:54+0000,panoptic
422104854042311,12.478751,41.890022,2019-03-08T13:56:38+0000,2019-03-08T13:56:38+0000,panoptic
422104860708977,12.477944,41.890224,2019-03-08T13:57:22+0000,2019-03-08T14:05:01+0000,panoptic
422104864042310,12.478118,41.8902,2019-03-08T13:56:46+0000,2019-03-08T14:05:01+0000,panoptic
